accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,yaw,roll
0.44027935839999993,-0.6029912951999999,10.1838529856,0.014180800172453928,-0.002181661564992912,0.007635815477475192,-0.067813900381144,0.00015271630954950385,-0.049146234019718044
0.42113677759999996,-0.5934200047999999,10.212566856799999,0.014180800172453928,-0.001090830782496456,0.011999138607461015,-0.06653212752587985,0.00023998277214922032,-0.04687011103906665
0.42113677759999996,-0.6029912951999999,10.222138147199999,0.01090830782496456,-0.002181661564992912,0.003272492347489368,-0.06756066403449683,6.544984694978737e-05,-0.04688773441173743
0.430708068,-0.5934200047999999,10.212566856799999,0.01090830782496456,-0.002181661564992912,0.01090830782496456,-0.06655350780921679,0.0002181661564992912,-0.048004548207348965
0.44027935839999993,-0.6029912951999999,10.193424275999998,0.011999138607461015,0.0,0.009817477042468103,-0.06770765301384102,0.00019634954084936208,-0.049142806063065876
0.4498506487999999,-0.5838487144,10.222138147199999,0.00545415391248228,0.0,0.009817477042468103,-0.06537920234426468,0.00019634954084936208,-0.050207554737170756
0.430708068,-0.5934200047999999,10.241280727999998,0.014180800172453928,-0.001090830782496456,0.009817477042468103,-0.06634606556882261,0.00019634954084936208,-0.04780582706351295
0.4498506487999999,-0.6029912951999999,10.2029955664,0.014180800172453928,0.0,0.00545415391248228,-0.06764428491043967,0.0001090830782496456,-0.05012500735093431
0.44027935839999993,-0.6029912951999999,10.193424275999998,0.016362461737446838,0.004363323129985824,0.011999138607461015,-0.06762213188049329,0.00023998277214922032,-0.049057284929718156
0.44027935839999993,-0.6029912951999999,10.2029955664,0.018544123302439753,0.004363323129985824,0.007635815477475192,-0.06755876377709194,0.00015271630954950385,-0.04896842188441113
0.42113677759999996,-0.6125625856,10.2029955664,0.011999138607461015,0.0,0.006544984694978736,-0.06871545162161678,0.00013089969389957473,-0.04695169341323165
0.42113677759999996,-0.6029912951999999,10.2029955664,0.01090830782496456,-0.002181661564992912,0.011999138607461015,-0.06768704547711353,0.00023998277214922032,-0.04697569829656992
0.42113677759999996,-0.5934200047999999,10.193424275999998,0.016362461737446838,-0.003272492347489368,0.008726646259971648,-0.06669950978809304,0.00017453292519943296,-0.04691549280552045
0.44027935839999993,-0.5934200047999999,10.212566856799999,0.014180800172453928,0.001090830782496456,0.014180800172453928,-0.066489366959206,0.0002836160034490786,-0.049010619503676696
0.42113677759999996,-0.6029912951999999,10.193424275999998,0.006544984694978736,0.002181661564992912,0.011999138607461015,-0.06766489244716715,0.00023998277214922032,-0.04710532440851467
0.430708068,-0.5742774239999999,10.2029955664,0.016362461737446838,0.001090830782496456,0.009817477042468103,-0.06440870171882054,0.00019634954084936208,-0.047947832916598744
0.44027935839999993,-0.5838487144,10.193424275999998,0.019634954084936207,-0.002181661564992912,0.008726646259971648,-0.06560572859039465,0.00017453292519943296,-0.04899851776163146
0.430708068,-0.5934200047999999,10.193424275999998,0.015271630954950384,0.00545415391248228,0.009817477042468103,-0.0665284675213976,0.00019634954084936208,-0.04800916561798722
0.4019941968,-0.5838487144,10.222138147199999,0.01090830782496456,0.0,0.008726646259971648,-0.06537920234426468,0.00017453292519943296,-0.04475387131102853
0.41156548719999997,-0.6029912951999999,10.1838529856,0.013089969389957472,-0.001090830782496456,0.00545415391248228,-0.06779252009780706,0.0001090830782496456,-0.045947912444772046
0.430708068,-0.5934200047999999,10.222138147199999,0.009817477042468103,0.002181661564992912,0.007635815477475192,-0.06640585026995109,0.00015271630954950385,-0.04798098495601697
0.4498506487999999,-0.6029912951999999,10.1838529856,0.015271630954950384,-0.002181661564992912,0.009817477042468103,-0.067813900381144,0.00019634954084936208,-0.050197916705712185
0.42113677759999996,-0.5934200047999999,10.193424275999998,0.01090830782496456,-0.001090830782496456,0.009817477042468103,-0.06665674922141918,0.00019634954084936208,-0.047022394222205104
0.41156548719999997,-0.6029912951999999,10.212566856799999,0.011999138607461015,0.001090830782496456,0.007635815477475192,-0.06755965488874563,0.00015271630954950385,-0.045839974867112936
0.42113677759999996,-0.5934200047999999,10.212566856799999,0.013089969389957472,-0.001090830782496456,0.007635815477475192,-0.06653212752587985,0.00015271630954950385,-0.04689149132240358
0.42113677759999996,-0.6029912951999999,10.2029955664,0.011999138607461015,0.0,0.011999138607461015,-0.06764428491043967,0.00023998277214922032,-0.046954318013232986
0.44027935839999993,-0.5934200047999999,10.2029955664,0.015271630954950384,0.0,0.008726646259971648,-0.0665729998344245,0.00017453292519943296,-0.049035263444941544
0.44027935839999993,-0.5934200047999999,10.2029955664,0.016362461737446838,0.004363323129985824,0.00545415391248228,-0.06648747870107677,0.0001090830782496456,-0.04901388316160462
0.430708068,-0.6029912951999999,10.2029955664,0.011999138607461015,-0.001090830782496456,0.008726646259971648,-0.06766566519377659,0.00017453292519943296,-0.0480255529957491
0.44027935839999993,-0.5838487144,10.2029955664,0.008726646259971648,0.002181661564992912,0.01090830782496456,-0.0654588376801623,0.0002181661564992912,-0.04916620307712991
0.44027935839999993,-0.5934200047999999,10.193424275999998,0.014180800172453928,-0.002181661564992912,0.007635815477475192,-0.06667812950475611,0.00015271630954950385,-0.04910275378615071
0.44027935839999993,-0.6029912951999999,10.1742816952,0.008726646259971648,0.0,0.009817477042468103,-0.06783474564575341,0.00019634954084936208,-0.049299410244956834
0.4498506487999999,-0.6029912951999999,10.1742816952,0.015271630954950384,-0.001090830782496456,0.007635815477475192,-0.06785612592909034,0.00015271630954950385,-0.0502451936217848
0.44027935839999993,-0.5742774239999999,10.212566856799999,0.013089969389957472,0.0,0.006544984694978736,-0.06436982467552195,0.00013089969389957473,-0.04903725810661779
0.44027935839999993,-0.6029912951999999,10.212566856799999,0.006544984694978736,0.001090830782496456,0.007635815477475192,-0.06755965488874563,0.00015271630954950385,-0.049157588327532926
0.430708068,-0.6029912951999999,10.2317094376,0.01090830782496456,0.002181661564992912,0.007635815477475192,-0.06741212890127155,0.00015271630954950385,-0.0479121245233913
0.41156548719999997,-0.5838487144,10.212566856799999,0.008726646259971648,0.002181661564992912,0.011999138607461015,-0.06539758256056784,0.00023998277214922032,-0.04590911204268818
0.45942193919999996,-0.5934200047999999,10.2029955664,0.011999138607461015,0.0,0.007635815477475192,-0.0665729998344245,0.00015271630954950385,-0.0512415618035178
0.44027935839999993,-0.5742774239999999,10.2029955664,0.02181661564992912,-0.003272492347489368,0.009817477042468103,-0.06449422285216826,0.00019634954084936208,-0.04891225481006126
0.44027935839999993,-0.5934200047999999,10.155139114399999,0.014180800172453928,0.00545415391248228,0.00545415391248228,-0.06677911561278928,0.0001090830782496456,-0.049288057159265625
0.42113677759999996,-0.6125625856,10.2317094376,0.015271630954950384,0.0,0.015271630954950384,-0.06852307126813172,0.0003054326190990077,-0.04675575124876851
0.45942193919999996,-0.5838487144,10.2029955664,0.015271630954950384,-0.001090830782496456,0.006544984694978736,-0.06552297853017308,0.00013089969389957473,-0.05118019399153649
0.4498506487999999,-0.5934200047999999,10.2029955664,0.009817477042468103,0.006544984694978736,0.008726646259971648,-0.06644471813440292,0.00017453292519943296,-0.05021328768127618
0.430708068,-0.5742774239999999,10.193424275999998,0.009817477042468103,0.001090830782496456,0.009817477042468103,-0.06446907184706129,0.00019634954084936208,-0.04812124035980379
0.45942193919999996,-0.5838487144,10.222138147199999,0.011999138607461015,0.0,0.009817477042468103,-0.06537920234426468,0.00019634954084936208,-0.05114837388522129
0.4498506487999999,-0.5838487144,10.222138147199999,0.016362461737446838,-0.002181661564992912,0.008726646259971648,-0.06542196291093855,0.00017453292519943296,-0.04999375190380145
0.45942193919999996,-0.5934200047999999,10.1742816952,0.016362461737446838,-0.00545415391248228,0.006544984694978736,-0.06686735940675653,0.00013089969389957473,-0.05130063103310021
0.46899322959999995,-0.5455635528,10.193424275999998,0.008726646259971648,-0.001090830782496456,0.006544984694978736,-0.06129361347437065,0.00013089969389957473,-0.05243948760722625
0.430708068,-0.6029912951999999,10.222138147199999,0.011999138607461015,0.001090830782496456,0.007635815477475192,-0.06749652318448604,0.00015271630954950385,-0.047935596927651085
0.42113677759999996,-0.5742774239999999,10.212566856799999,0.015271630954950384,-0.003272492347489368,0.007635815477475192,-0.06443396552553274,0.00015271630954950385,-0.046853761244026626
0.44027935839999993,-0.6029912951999999,10.1742816952,0.01090830782496456,0.003272492347489368,0.008726646259971648,-0.06777060479574262,0.00017453292519943296,-0.04925664967828298
0.430708068,-0.5934200047999999,10.1742816952,0.015271630954950384,-0.001090830782496456,0.007635815477475192,-0.0667818382734088,0.00015271630954950385,-0.04809964102423346
0.430708068,-0.6125625856,10.222138147199999,0.008726646259971648,0.00545415391248228,0.006544984694978736,-0.06848017697815854,0.00013089969389957473,-0.047997068716826345
0.41156548719999997,-0.6221338759999999,10.212566856799999,0.013089969389957472,0.001090830782496456,0.008726646259971648,-0.06969987479924832,0.00017453292519943296,-0.04581343879073205
0.44027935839999993,-0.5934200047999999,10.2029955664,0.01090830782496456,0.0,0.01090830782496456,-0.0665729998344245,0.0002181661564992912,-0.04912078457828927
0.430708068,-0.6029912951999999,10.2508520184,0.008726646259971648,0.001090830782496456,0.008726646259971648,-0.06730783298525916,0.00017453292519943296,-0.04786542924824777
0.41156548719999997,-0.6221338759999999,10.2029955664,0.019634954084936207,0.006544984694978736,0.007635815477475192,-0.06965821641590629,0.00015271630954950385,-0.045728168267510416
0.4498506487999999,-0.6221338759999999,10.193424275999998,0.017453292519943295,0.003272492347489368,0.01090830782496456,-0.06978772236711034,0.0002181661564992912,-0.050102302097093224
0.430708068,-0.5838487144,10.241280727999998,0.004363323129985824,0.004363323129985824,0.011999138607461015,-0.06517174137808568,0.00023998277214922032,-0.048000821047133206
0.4498506487999999,-0.5934200047999999,10.1838529856,0.008726646259971648,0.0,0.01090830782496456,-0.06669785488054665,0.0002181661564992912,-0.05032897311759956
0.430708068,-0.6125625856,10.2029955664,0.01090830782496456,0.0,0.008726646259971648,-0.06871545162161678,0.00017453292519943296,-0.048044249238201824
0.42113677759999996,-0.6029912951999999,10.193424275999998,0.01090830782496456,-0.001090830782496456,0.013089969389957472,-0.06772903329717794,0.00026179938779914946,-0.04701980327516695
0.41156548719999997,-0.5934200047999999,10.2317094376,0.011999138607461015,0.002181661564992912,0.008726646259971648,-0.06634382972539653,0.00017453292519943296,-0.045756667511844096
0.430708068,-0.5838487144,10.1838529856,0.014180800172453928,-0.002181661564992912,0.008726646259971648,-0.06566721334644111,0.00017453292519943296,-0.048078356362118865
0.430708068,-0.6508477471999999,10.222138147199999,0.016362461737446838,0.003272492347489368,0.007635815477475192,-0.07279842339411,0.00015271630954950385,-0.04783631492022543
0.44027935839999993,-0.5838487144,10.193424275999998,0.008726646259971648,0.003272492347489368,0.009817477042468103,-0.06549882717371,0.00019634954084936208,-0.04921232059500076
0.4019941968,-0.6125625856,10.2029955664,0.016362461737446838,0.00545415391248228,0.007635815477475192,-0.06860855020493213,0.00015271630954950385,-0.04472357550717439
0.46899322959999995,-0.5838487144,10.2029955664,0.017453292519943295,-0.001090830782496456,0.008726646259971648,-0.06552297853017308,0.00017453292519943296,-0.05220843565418292
0.45942193919999996,-0.5742774239999999,10.193424275999998,0.013089969389957472,-0.003272492347489368,0.01090830782496456,-0.064554592980409,0.0002181661564992912,-0.051273805301704646
0.4019941968,-0.6221338759999999,10.2508520184,0.00545415391248228,-0.004363323129985824,0.007635815477475192,-0.06954701795611294,0.00015271630954950385,-0.04472554247775659
0.42113677759999996,-0.6125625856,10.1838529856,0.007635815477475192,-0.002181661564992912,0.008726646259971648,-0.06888706628462146,0.00017453292519943296,-0.04712549207464355
0.430708068,-0.5838487144,10.1838529856,0.009817477042468103,0.003272492347489368,0.006544984694978736,-0.06556031192975646,0.00013089969389957473,-0.04816387749546659
0.42113677759999996,-0.6029912951999999,10.2029955664,0.013089969389957472,0.001090830782496456,0.009817477042468103,-0.06762290462710274,0.00019634954084936208,-0.046932937729896054
0.41156548719999997,-0.5838487144,10.222138147199999,0.014180800172453928,0.0,0.006544984694978736,-0.06537920234426468,0.00013089969389957473,-0.04575925105753685
0.4498506487999999,-0.5934200047999999,10.1838529856,0.013089969389957472,0.002181661564992912,0.006544984694978736,-0.06665509431387279,0.00013089969389957473,-0.05024345198425184
0.430708068,-0.5838487144,10.2029955664,0.004363323129985824,0.001090830782496456,0.009817477042468103,-0.06548021796349923,0.00019634954084936208,-0.04818045754719858
0.44027935839999993,-0.5934200047999999,10.2029955664,0.016362461737446838,-0.003272492347489368,0.009817477042468103,-0.06663714068443528,0.00019634954084936208,-0.04901388316160462
0.45942193919999996,-0.6029912951999999,10.222138147199999,0.015271630954950384,-0.004363323129985824,0.007635815477475192,-0.06760342460117069,0.00015271630954950385,-0.05107867353081663
0.4498506487999999,-0.5838487144,10.2029955664,0.007635815477475192,0.001090830782496456,0.006544984694978736,-0.06548021796349923,0.00013089969389957473,-0.050258763740161125
0.430708068,-0.5838487144,10.212566856799999,0.013089969389957472,-0.003272492347489368,0.00545415391248228,-0.06550448397725249,0.0001090830782496456,-0.04796438072725909
0.4019941968,-0.5838487144,10.222138147199999,0.01090830782496456,-0.003272492347489368,0.007635815477475192,-0.06544334319427547,0.00015271630954950385,-0.04475387131102853
0.430708068,-0.6029912951999999,10.212566856799999,0.008726646259971648,0.001090830782496456,0.01090830782496456,-0.06755965488874563,0.0002181661564992912,-0.04804467395197179
0.41156548719999997,-0.5934200047999999,10.193424275999998,0.014180800172453928,0.001090830782496456,0.006544984694978736,-0.06661398865474533,0.00013089969389957473,-0.0458858780668226
0.430708068,-0.6029912951999999,10.193424275999998,0.004363323129985824,-0.001090830782496456,0.01090830782496456,-0.06772903329717794,0.0002181661564992912,-0.04822031882600288
0.430708068,-0.5934200047999999,10.2029955664,0.01090830782496456,0.0,0.006544984694978736,-0.0665729998344245,0.00013089969389957473,-0.04804957548898151
0.42113677759999996,-0.5934200047999999,10.222138147199999,0.013089969389957472,0.001090830782496456,0.009817477042468103,-0.06642723055328803,0.00019634954084936208,-0.04684754311815475
0.42113677759999996,-0.5838487144,10.212566856799999,0.008726646259971648,0.002181661564992912,0.007635815477475192,-0.06539758256056784,0.00015271630954950385,-0.04697954811540509
0.44027935839999993,-0.5934200047999999,10.212566856799999,0.01090830782496456,-0.002181661564992912,0.006544984694978736,-0.06655350780921679,0.00013089969389957473,-0.04907476035368749
0.430708068,-0.5934200047999999,10.2029955664,0.015271630954950384,-0.002181661564992912,0.006544984694978736,-0.06661576040109836,0.00013089969389957473,-0.047964054355633785
0.44027935839999993,-0.5934200047999999,10.212566856799999,0.011999138607461015,-0.004363323129985824,0.007635815477475192,-0.06659626837589065,0.00015271630954950385,-0.04905338007035056
0.42113677759999996,-0.6029912951999999,10.2029955664,0.011999138607461015,0.003272492347489368,0.013089969389957472,-0.06758014406042888,0.00026179938779914946,-0.046954318013232986
0.430708068,-0.6029912951999999,10.212566856799999,0.014180800172453928,-0.002181661564992912,0.008726646259971648,-0.06762379573875642,0.00017453292519943296,-0.04793777253528714
0.44027935839999993,-0.6125625856,10.2029955664,0.020725784867432664,0.0,0.009817477042468103,-0.06871545162161678,0.00019634954084936208,-0.04892291785003352
0.44027935839999993,-0.6125625856,10.193424275999998,0.013089969389957472,-0.002181661564992912,0.008726646259971648,-0.06882257895925294,0.00017453292519943296,-0.049118674613644546
0.44027935839999993,-0.5838487144,10.193424275999998,0.01090830782496456,-0.001090830782496456,0.00545415391248228,-0.06558434830705771,0.0001090830782496456,-0.049169560028326904
0.42113677759999996,-0.5934200047999999,10.1838529856,0.008726646259971648,0.0,0.01090830782496456,-0.06669785488054665,0.0002181661564992912,-0.04710934937585181
0.44027935839999993,-0.6029912951999999,10.212566856799999,0.014180800172453928,-0.002181661564992912,0.008726646259971648,-0.06762379573875642,0.00017453292519943296,-0.04900792634417441
0.44027935839999993,-0.5934200047999999,10.212566856799999,0.014180800172453928,-0.002181661564992912,0.009817477042468103,-0.06655350780921679,0.00019634954084936208,-0.049010619503676696
0.41156548719999997,-0.5838487144,10.212566856799999,0.007635815477475192,-0.003272492347489368,0.011999138607461015,-0.06550448397725249,0.00023998277214922032,-0.04593049232602511
0.430708068,-0.6125625856,10.193424275999998,0.011999138607461015,-0.001090830782496456,0.008726646259971648,-0.068801198675916,0.00017453292519943296,-0.04806796526973506
0.44027935839999993,-0.6029912951999999,10.222138147199999,0.008726646259971648,-0.002181661564992912,0.011999138607461015,-0.06756066403449683,0.00023998277214922032,-0.0490688966535661
0.430708068,-0.5934200047999999,10.193424275999998,0.018544123302439753,0.003272492347489368,0.007635815477475192,-0.06657122808807146,0.00015271630954950385,-0.047945024767976435
0.4498506487999999,-0.6029912951999999,10.193424275999998,0.011999138607461015,0.001090830782496456,0.01090830782496456,-0.0676862727305041,0.0002181661564992912,-0.05021486878622626
0.430708068,-0.5934200047999999,10.193424275999998,0.013089969389957472,-0.003272492347489368,0.01090830782496456,-0.06669950978809304,0.0002181661564992912,-0.04805192618466109
0.430708068,-0.5838487144,10.193424275999998,0.015271630954950384,-0.001090830782496456,0.009817477042468103,-0.06558434830705771,0.00019634954084936208,-0.04801177327497721
0.430708068,-0.6125625856,10.193424275999998,0.009817477042468103,0.0,0.008726646259971648,-0.06877981839257907,0.00017453292519943296,-0.04811072583640892
0.44027935839999993,-0.5838487144,10.1838529856,0.013089969389957472,0.0,0.008726646259971648,-0.06562445277976725,0.00017453292519943296,-0.04917300308048155
0.44027935839999993,-0.5934200047999999,10.2029955664,0.008726646259971648,0.002181661564992912,0.009817477042468103,-0.06653023926775063,0.00019634954084936208,-0.04916354514496313
0.44027935839999993,-0.6125625856,10.2029955664,0.01090830782496456,-0.003272492347489368,0.01090830782496456,-0.06877959247162757,0.0002181661564992912,-0.0491153404000659
0.430708068,-0.5838487144,10.2029955664,0.011999138607461015,-0.003272492347489368,0.009817477042468103,-0.06556573909684695,0.00019634954084936208,-0.048030795563840066
0.430708068,-0.6125625856,10.193424275999998,0.011999138607461015,0.0,0.007635815477475192,-0.06877981839257907,0.00015271630954950385,-0.04806796526973506
0.44027935839999993,-0.5934200047999999,10.1838529856,0.01090830782496456,-0.003272492347489368,0.009817477042468103,-0.06676199573055744,0.00019634954084936208,-0.04921309076708014
0.430708068,-0.5838487144,10.212566856799999,0.014180800172453928,-0.002181661564992912,0.009817477042468103,-0.06548310369391556,0.00019634954084936208,-0.047943000443922155
0.430708068,-0.6029912951999999,10.193424275999998,0.016362461737446838,-0.001090830782496456,0.01090830782496456,-0.06772903329717794,0.0002181661564992912,-0.04798513570929665
0.41156548719999997,-0.5838487144,10.2029955664,0.01090830782496456,0.001090830782496456,0.009817477042468103,-0.06548021796349923,0.00019634954084936208,-0.045909391119863356
0.42113677759999996,-0.6029912951999999,10.212566856799999,0.009817477042468103,0.0,0.013089969389957472,-0.06758103517208255,0.00026179938779914946,-0.0469530557015959
0.44027935839999993,-0.6029912951999999,10.193424275999998,0.009817477042468103,-0.001090830782496456,0.009817477042468103,-0.06772903329717794,0.00019634954084936208,-0.04918556662973974
0.4498506487999999,-0.6029912951999999,10.193424275999998,0.009817477042468103,0.001090830782496456,0.008726646259971648,-0.0676862727305041,0.00017453292519943296,-0.050257629352900124
0.42113677759999996,-0.6029912951999999,10.2029955664,0.01090830782496456,0.001090830782496456,0.009817477042468103,-0.06762290462710274,0.00019634954084936208,-0.04697569829656992
0.41156548719999997,-0.5838487144,10.2029955664,0.013089969389957472,0.002181661564992912,0.007635815477475192,-0.0654588376801623,0.00015271630954950385,-0.04586663055318949
0.42113677759999996,-0.6029912951999999,10.212566856799999,0.015271630954950384,-0.002181661564992912,0.01090830782496456,-0.06762379573875642,0.0002181661564992912,-0.04684615428491124
0.41156548719999997,-0.5934200047999999,10.212566856799999,0.013089969389957472,-0.001090830782496456,0.003272492347489368,-0.06653212752587985,6.544984694978737e-05,-0.04582111268988336
0.430708068,-0.5838487144,10.222138147199999,0.015271630954950384,-0.001090830782496456,0.009817477042468103,-0.06540058262760161,0.00019634954084936208,-0.04787666938136146
0.44027935839999993,-0.6125625856,10.212566856799999,0.013089969389957472,0.003272492347489368,0.013089969389957472,-0.06858706421771907,0.00026179938779914946,-0.04902657082952684
0.42113677759999996,-0.6221338759999999,10.212566856799999,0.009817477042468103,0.003272492347489368,0.007635815477475192,-0.06965711423257445,0.00015271630954950385,-0.046947780407416234
0.41156548719999997,-0.6029912951999999,10.193424275999998,0.016362461737446838,-0.004363323129985824,0.006544984694978736,-0.06779317414718875,0.00013089969389957473,-0.045840585245030936
0.44027935839999993,-0.6029912951999999,10.2029955664,0.011999138607461015,0.001090830782496456,0.006544984694978736,-0.06762290462710274,0.00013089969389957473,-0.049096703584432716
0.430708068,-0.5742774239999999,10.222138147199999,0.011999138607461015,0.003272492347489368,0.009817477042468103,-0.06424553898495347,0.00019634954084936208,-0.04794335443353834
0.44027935839999993,-0.6125625856,10.193424275999998,0.018544123302439753,0.003272492347489368,0.007635815477475192,-0.06871567754256828,0.00015271630954950385,-0.049011773196959894
