accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.49770710079999997,-0.6125625856,9.8201439504,-0.2694352032766246,-0.22362031041177347,0.45705809786601503,-30.8,5.9,-76.3
0.49770710079999997,-0.7657032319999999,10.001998467999998,-0.2596177262341565,-0.272707695624114,0.42978732830360367,-29.6,6.5,-77.0
0.5359922624,-0.9284151687999999,10.1072826624,-0.19416787928436915,-0.28034351110158917,0.3752457891787809,-28.700000000000003,5.7,-76.60000000000001
0.5168496816,-1.0336993632,10.155139114399999,-0.11999138607461016,-0.23343778745424157,0.3097959422289935,-29.8,6.0,-75.4
0.3445664544,-1.1581261384,10.346564922399999,-0.0272707695624114,-0.10035643198967395,0.21380283336930536,-29.8,5.9,-76.60000000000001
0.19142580799999998,-1.2251251712,10.509276859199998,0.001090830782496456,-0.020725784867432664,0.16144295580947549,-29.5,6.9,-73.7
0.0,-1.2825529135999998,10.7102739576,-0.007635815477475192,0.04363323129985824,0.1090830782496456,-29.200000000000003,5.6000000000000005,-76.3
-0.14356935599999998,-1.2442677519999998,10.939984927199998,-0.017453292519943295,0.08290313946973066,0.07308566242726255,-29.400000000000002,5.4,-76.5
-0.1339980656,-1.2825529135999998,11.00698396,-0.05781403147231216,0.1308996938995747,0.05672320068981571,-30.3,6.6000000000000005,-76.0
-0.21056838879999998,-1.387837108,11.207981058399998,-0.2912518189265537,0.2825251726665821,-0.028361600344907856,-29.5,5.1000000000000005,-75.4
-0.5934200047999999,-1.8281164663999998,11.8014010632,-0.4723297288209654,0.39706240482870997,-0.1930770485018727,-28.700000000000003,5.300000000000001,-76.3
-0.8709874263999998,-2.0003996936,12.059825903999998,-0.4657847441259867,0.38288160465625604,-0.26725354171163174,-30.3,4.7,-73.9
-1.1102696864,-2.1439690496,12.0885397752,-0.32506757318394386,0.30652344988150415,-0.2596177262341565,-31.1,5.300000000000001,-75.10000000000001
-1.0911271056,-1.9812571127999998,11.3228365432,0.14180800172453928,0.05781403147231216,-0.06217735460229799,-30.5,4.800000000000001,-73.5
-0.7752745223999999,-1.7324035624,10.2508520184,0.4701480672559725,-0.12435470920459599,0.1189005552921137,-30.6,4.6000000000000005,-75.10000000000001
-0.33499516399999996,-1.4548361407999997,9.188438783999999,0.6654067773228381,-0.3196134192714616,0.2912518189265537,-30.6,5.5,-74.60000000000001
0.22971096959999998,-1.387837108,8.4323068424,0.5115996369908379,-0.40251655874119224,0.25634523388666713,-30.0,6.0,-73.9
0.45942193919999996,-1.5409777543999998,8.3078800672,0.24652775684419906,-0.4723297288209654,0.08944812416470939,-29.400000000000002,6.6000000000000005,-76.60000000000001
0.5934200047999999,-1.6175480776,8.3557365192,-0.08399397025222712,-0.48105637508093707,-0.18762289458939044,-29.400000000000002,5.1000000000000005,-76.9
0.5455635528,-1.7036896912,8.480163294399999,-0.34143003492139073,-0.39051742013373125,-0.49741883681838395,-29.400000000000002,5.2,-77.30000000000001
0.3541377448,-1.7324035624,8.805587167999999,-0.4537856055185257,-0.18871372537188688,-0.7406741013150936,-29.8,4.6000000000000005,-74.3
0.12442677519999999,-1.7324035624,9.140582332,-0.2585268954516601,0.11126473981463851,-0.8072147790473774,-30.400000000000002,3.7,-75.10000000000001
0.0191425808,-1.43569356,9.2937229784,0.07090400086226964,0.28579766501407144,-0.6654067773228381,-30.3,4.4,-74.3
0.047856451999999994,-1.1676974288,9.2937229784,0.3817907738737596,0.4188790204786391,-0.4603305902135044,-31.3,3.9000000000000004,-76.0
0.24885355039999998,-0.6604190376,9.2267239456,0.5083271446433485,0.4756022211684548,-0.2977968036215325,-32.1,4.9,-77.4
0.39242290639999994,-0.5647061335999999,9.360722011199998,0.4286964975211072,0.44505895925855404,-0.2301652951067522,-32.2,3.7,-74.5
0.47856451999999994,-0.4881358104,9.5330052384,0.18216874067690814,0.24652775684419906,-0.27379852640661045,-32.6,4.2,-78.5
0.5455635528,-0.41156548719999997,9.628718142399999,-0.03599741582238305,0.10035643198967395,-0.3043417883165112,-32.800000000000004,4.5,-76.80000000000001
0.6029912951999999,-0.45942193919999996,9.810572659999998,-0.2083486794568231,0.028361600344907856,-0.2879793265790644,-33.5,4.0,-75.9
0.5934200047999999,-0.5934200047999999,10.0115697584,-0.28034351110158917,0.019634954084936207,-0.23452861823673804,-32.6,3.4000000000000004,-74.7
0.6029912951999999,-0.6795616184,10.317851051199998,-0.21489366415180183,0.05235987755982989,-0.15926129424448257,-33.9,3.7,-77.80000000000001
0.5359922624,-0.7657032319999999,10.671988795999997,0.10362892433716332,0.12326387842209953,-0.014180800172453928,-33.9,3.9000000000000004,-75.5
0.46899322959999995,-0.6891329088,10.748559119199998,0.29343348049154666,0.1308996938995747,0.05235987755982989,-34.0,4.1000000000000005,-76.2
0.430708068,-0.5359922624,10.719845247999999,0.4406956361285682,0.11671889372712078,0.13199052468207118,-33.9,4.3,-76.0
0.2679961312,-0.2679961312,10.853843313599999,0.39706240482870997,0.06217735460229799,0.22689280275926285,-33.9,3.6,-78.10000000000001
0.11485548479999999,-0.28713871199999996,11.1409820256,0.2781618495365963,-0.05345070834232634,0.25089107997418486,-32.9,4.5,-77.5
0.0,-0.29671000239999995,11.093125573599998,0.2301652951067522,-0.21707532571679475,0.27052603405912107,-33.5,5.1000000000000005,-77.7
0.1531406464,-0.028713871199999998,10.537990730399999,0.16798794050445423,-0.24434609527920614,0.30543261909900765,-32.800000000000004,4.6000000000000005,-77.7
0.3445664544,0.11485548479999999,10.4231352456,-0.05345070834232634,-0.06435901616729091,0.3392483733563978,-32.800000000000004,3.9000000000000004,-76.3
-0.1339980656,-0.5742774239999999,11.7344020304,-0.5017821599483697,0.20507618710933373,0.19744037163185854,-31.8,4.9,-78.80000000000001
-0.6125625856,-0.9667003303999999,12.404392358399999,-0.5737769915931359,0.19525871006686563,0.04581489286485115,-33.5,5.7,-77.2
-0.9284151687999999,-0.9571290399999999,12.222537840799998,-0.48432886742842646,0.10799224746714914,0.0,-32.2,4.3,-76.7
-1.1006983959999999,-0.8039883936,11.6482604168,-0.27379852640661045,0.025089107997418487,0.11453723216212788,-32.9,4.3,-79.4
-1.1389835575999998,-0.6508477471999999,10.959127508,0.08726646259971647,-0.05345070834232634,0.3687008044838021,-32.300000000000004,4.0,-76.2
-0.7465606511999999,-0.22971096959999998,9.2745803976,0.4036073895236887,-0.11453723216212788,0.6348635154129374,-32.1,6.0,-77.4
-0.5838487144,-0.09571290399999999,8.8917287816,0.5683228376806536,-0.04581489286485115,0.8639379797371931,-32.4,5.7,-79.30000000000001
-0.22013967919999997,0.11485548479999999,8.480163294399999,0.5945027764605685,0.017453292519943295,0.9981101659842572,-30.8,6.300000000000001,-79.7
-0.11485548479999999,0.1531406464,8.4514494232,0.3959715740462135,0.06217735460229799,0.9675669040743564,-30.3,6.7,-79.80000000000001
-0.22971096959999998,0.0095712904,9.035298137599998,0.037088246604879506,0.1308996938995747,0.8257589023498172,-28.900000000000002,6.800000000000001,-79.4
-0.33499516399999996,-0.09571290399999999,9.475577496,-0.39269908169872414,0.13962634015954636,0.6359543461954338,-29.400000000000002,7.800000000000001,-78.0
-1.1772687192,-0.6699903279999999,11.3802642856,-0.8693921336496754,-0.07963064712224129,0.3643374813538163,-28.400000000000002,7.7,-78.10000000000001
-1.2251251712,-0.7369893607999999,11.48554848,-0.8857545953871222,-0.17562375598192942,0.3272492347489368,-29.1,7.4,-75.9
-1.1772687192,-0.7657032319999999,11.3228365432,-0.5181446216858165,-0.34579335805137656,0.4494222823885399,-28.6,7.2,-77.4
-0.8422735551999999,-0.6221338759999999,10.7677017,-0.34143003492139073,-0.3370667117914049,0.5377795757707527,-26.400000000000002,8.0,-75.3
-0.39242290639999994,-0.6029912951999999,10.164710404799997,0.1810779098944117,-0.11562806294462433,0.7581273938350369,-27.1,6.0,-76.4
0.10528419439999999,-0.47856451999999994,9.887142983199999,0.34579335805137656,0.037088246604879506,0.7646723785300157,-26.1,8.3,-76.80000000000001
0.2009970984,-0.430708068,9.8680004024,0.37960911230876665,0.055632369907319255,0.6697701004528239,-25.900000000000002,8.3,-74.9
0.3541377448,-0.4019941968,9.7914300792,0.33815754257390135,-0.020725784867432664,0.5301437602932776,-25.900000000000002,8.200000000000001,-74.3
0.4881358104,-0.3062812928,9.513862657599999,0.23234695667174513,-0.09381144729469522,0.41560652813114973,-25.700000000000003,8.4,-74.7
0.49770710079999997,-0.2775674216,9.446863624799999,0.09599310885968812,-0.1439896632895322,0.3392483733563978,-24.900000000000002,9.600000000000001,-76.2
0.4498506487999999,-0.37328032559999996,9.5904329808,-0.018544123302439753,-0.24325526449670967,0.29561514205653955,-24.900000000000002,8.700000000000001,-77.30000000000001
0.3637090351999999,-0.46899322959999995,9.753144917599998,-0.032724923474893676,-0.28579766501407144,0.2945243112740431,-25.0,8.3,-75.3
0.32542387359999997,-0.6125625856,9.8967142736,-0.017453292519943295,-0.28579766501407144,0.28907015736156083,-23.700000000000003,9.700000000000001,-76.10000000000001
0.2584248408,-0.7465606511999999,10.155139114399999,0.003272492347489368,-0.272707695624114,0.24870941840919197,-24.0,9.1,-75.4
0.12442677519999999,-0.9092725879999999,10.346564922399999,-0.003272492347489368,-0.23561944901923448,0.17671458676442586,-23.900000000000002,8.8,-75.0
-0.0095712904,-1.1294122671999998,10.509276859199998,-0.009817477042468103,-0.21380283336930536,0.14508049407202864,-24.200000000000003,10.200000000000001,-75.0
-0.047856451999999994,-1.1485548479999999,10.604989763199999,-0.013089969389957472,-0.16798794050445423,0.08508480103472356,-24.6,10.3,-77.9
0.0095712904,-1.0049854919999999,10.4231352456,0.06217735460229799,-0.06435901616729091,0.025089107997418487,-23.900000000000002,9.600000000000001,-76.3
0.12442677519999999,-0.7848458127999999,10.384850083999998,-0.018544123302439753,0.12435470920459599,-0.039269908169872414,-23.900000000000002,9.8,-76.7
-0.12442677519999999,-1.0049854919999999,11.045269121599999,-0.23561944901923448,0.39706240482870997,-0.1712604328519436,-24.0,9.3,-77.30000000000001
-0.71784678,-1.5888342063999998,12.107682356,-0.6566801310628665,0.6457718232379019,-0.5083271446433485,-24.3,9.0,-75.5
-1.43569356,-2.0578274359999997,12.8925281688,-0.6566801310628665,0.5225079448158024,-0.6784967467127956,-25.400000000000002,8.4,-76.10000000000001
-1.7515461431999997,-2.0386848551999996,12.4809626816,-0.30870511144649704,0.2399827721492203,-0.6119560689805118,-26.3,8.9,-76.0
-1.3495519463999999,-1.3495519463999999,10.2029955664,0.40251655874119224,-0.05126904677733343,-0.050178215994836975,-25.900000000000002,7.9,-76.0
-0.4881358104,-1.0336993632,8.6524465216,0.7723081940074908,-0.19853120241435498,0.49632800603588745,-25.8,10.0,-77.7
0.0861416136,-1.2059825903999999,8.2217384536,0.6381360077604268,-0.3294308963139297,0.5585053606381855,-24.0,9.3,-77.5
0.6221338759999999,-1.4739787215999998,8.097311678399999,0.23343778745424157,-0.4112432050011639,0.3621558197888234,-23.900000000000002,9.9,-77.2
0.6987041991999999,-1.7802600144,8.5854474888,-0.21271200258680892,-0.3741549583962844,-0.016362461737446838,-24.1,9.600000000000001,-77.4
0.5551348432,-1.8185451759999998,9.245866526399999,-0.607592745850526,-0.2596177262341565,-0.4526947747360292,-25.700000000000003,8.9,-77.5
0.1531406464,-1.9812571127999998,9.4851487864,-0.7592182246175333,-0.14180800172453928,-0.7897614865274342,-24.900000000000002,8.9,-76.80000000000001
-0.2009970984,-1.8759729183999998,9.810572659999998,-0.6544984694978736,-0.01090830782496456,-0.9468411192069238,-25.900000000000002,7.1000000000000005,-75.9
-0.33499516399999996,-1.6175480776,9.877571692799998,-0.33052172709642613,0.1439896632895322,-0.8715737952146683,-26.1,7.6000000000000005,-75.7
-0.33499516399999996,-1.2634103328,9.753144917599998,0.10144726277217041,0.3294308963139297,-0.6272276999354622,-27.0,5.6000000000000005,-76.5
-0.21056838879999998,-0.9475577495999999,9.753144917599998,0.41233403578366035,0.47451139038595835,-0.34579335805137656,-26.5,7.2,-76.60000000000001
0.0095712904,-0.6987041991999999,9.877571692799998,0.5257804371632918,0.5061454830783556,-0.15817046346198613,-28.8,7.800000000000001,-75.8
0.22971096959999998,-0.5934200047999999,9.9828558872,0.4657847441259867,0.4166973589136462,-0.11562806294462433,-27.900000000000002,7.4,-77.4
0.37328032559999996,-0.5168496816,9.906285564,0.33052172709642613,0.2476185876266955,-0.1505346479845109,-28.400000000000002,7.5,-77.4
0.46899322959999995,-0.4019941968,9.810572659999998,0.14180800172453928,0.09708393964218458,-0.19853120241435498,-28.5,7.1000000000000005,-77.5
0.5168496816,-0.3445664544,9.877571692799998,-0.14508049407202864,-0.017453292519943295,-0.18762289458939044,-28.400000000000002,7.5,-77.2
0.4498506487999999,-0.5072783912,10.1838529856,-0.16471544815696484,-0.06544984694978735,-0.12762720155208535,-28.700000000000003,7.7,-76.7
0.46899322959999995,-0.45942193919999996,10.2317094376,0.04363323129985824,-0.10144726277217041,0.05126904677733343,-29.3,7.1000000000000005,-77.80000000000001
0.49770710079999997,-0.44027935839999993,10.336993631999999,0.24434609527920614,-0.07744898555724837,0.23561944901923448,-28.400000000000002,7.9,-78.30000000000001
0.49770710079999997,-0.37328032559999996,10.576275891999998,0.34797501961636945,-0.08726646259971647,0.3108867730114899,-28.400000000000002,8.4,-77.30000000000001
0.46899322959999995,-0.32542387359999997,10.729416538399999,0.3490658503988659,-0.12980886311707826,0.3425208657038872,-28.0,8.1,-77.7
0.5072783912,-0.44027935839999993,10.815558152,0.284706834231575,-0.23125612588924865,0.32834006553143325,-28.8,8.9,-77.80000000000001
1.2059825903999999,-0.5647061335999999,10.413563955199999,0.2378011105842274,-0.14726215563702155,0.2999784651865254,-27.1,9.700000000000001,-78.4
1.1485548479999999,-0.7657032319999999,11.236694929599999,0.12326387842209953,0.22252947962927702,0.2007128639793479,-28.1,9.0,-77.80000000000001
0.23928225999999997,-1.2825529135999998,12.825529135999998,-0.19198621771937624,0.48323803664593,-0.22362031041177347,-28.1,10.100000000000001,-78.7
-0.8327022648,-1.5888342063999998,13.552947206399999,-0.3294308963139297,0.14180800172453928,-0.49414634447089456,-27.6,8.3,-77.9
-1.2825529135999998,-1.0911271056,12.586246875999999,-0.12326387842209953,-0.1908953869368798,-0.5126904677733343,-27.8,8.4,-77.0
-1.2634103328,-0.45942193919999996,11.0739829928,0.04908738521234052,-0.25416357232167425,-0.27707101875409984,-28.900000000000002,9.0,-78.4
-1.0336993632,-0.09571290399999999,10.001998467999998,0.20725784867432664,-0.15707963267948966,0.07744898555724837,-27.400000000000002,8.3,-78.60000000000001
-0.8518448456,-0.1339980656,9.3511507208,0.40033489717619936,-0.07417649320975901,0.35452000431134817,-27.6,8.3,-78.7
-0.5359922624,-0.12442677519999999,8.7673020064,0.6021385919380436,-0.04581489286485115,0.5050546522958591,-28.6,8.4,-79.2
-0.28713871199999996,0.09571290399999999,8.2600236152,0.6719517620178169,-0.028361600344907856,0.5257804371632918,-27.3,8.700000000000001,-78.30000000000001
-0.0765703232,0.5264209719999999,7.858029418399999,0.5781403147231217,0.02181661564992912,0.533416252640767,-26.700000000000003,9.9,-79.5
-0.0095712904,0.7657032319999999,7.7623165144,0.32615840396644036,0.16144295580947549,0.5781403147231217,-26.5,10.5,-79.30000000000001
-0.19142580799999998,0.8039883936,8.3557365192,-0.08399397025222712,0.32070425005395803,0.6065019150680295,-26.0,10.8,-79.0
-0.5647061335999999,0.4881358104,9.6574320136,-0.5203262832508095,0.3425208657038872,0.5759586531581288,-26.3,9.8,-78.9
-0.9954142015999999,-0.0861416136,11.093125573599998,-0.9381144729469522,0.13308135546456762,0.459239759431008,-26.200000000000003,10.4,-79.10000000000001
-1.1581261384,-0.37328032559999996,11.916256548,-1.2402745996984705,-0.20398535632683726,0.28034351110158917,-24.0,10.0,-76.3
-1.0528419439999999,-0.6125625856,11.7056881592,-1.08646745936647,-0.5857761302005968,0.20507618710933373,-25.5,9.8,-76.5
-0.7274180703999998,-0.5072783912,10.844272023199999,-0.7199483164476609,-0.6141377305455047,0.35015668118136234,-24.6,9.700000000000001,-76.3
-0.28713871199999996,-0.46899322959999995,9.925428144799998,-0.3108867730114899,-0.4603305902135044,0.5705044992456465,-24.1,8.4,-76.10000000000001
0.1531406464,-0.41156548719999997,9.303294268799998,0.009817477042468103,-0.21162117180431245,0.7221299780126539,-23.6,9.0,-76.0
0.47856451999999994,-0.46899322959999995,9.09272588,0.23452861823673804,0.05999569303730508,0.6872233929727672,-23.6,8.9,-75.10000000000001
0.6412764567999999,-0.5072783912,9.1597249128,0.2181661564992912,0.09053895494720585,0.6163193921104976,-23.5,10.3,-76.4
0.6891329088,-0.5359922624,9.2650091072,0.12762720155208535,0.06654067773228381,0.4014257279586958,-22.8,9.8,-76.7
0.6412764567999999,-0.47856451999999994,9.312865559199999,-0.05672320068981571,0.008726646259971648,0.10690141668465268,-23.6,9.4,-76.2
0.33499516399999996,-0.49770710079999997,9.6574320136,-0.16253378659197193,-0.009817477042468103,0.04581489286485115,-22.900000000000002,10.0,-76.10000000000001
0.16271193679999998,-0.6508477471999999,10.0115697584,-0.1734420944169365,-0.007635815477475192,0.07963064712224129,-21.900000000000002,9.5,-76.4
0.0669990328,-0.7274180703999998,10.1359965336,-0.09817477042468103,-0.00545415391248228,0.1341721862470641,-22.6,9.5,-76.4
-0.10528419439999999,-1.0815558152,10.729416538399999,0.03381575425739013,0.017453292519943295,0.16907877128695067,-22.700000000000003,9.600000000000001,-76.80000000000001
-0.18185451759999996,-1.2346964615999998,10.9974126696,0.10253809355466686,0.019634954084936207,0.12871803233458182,-22.3,9.3,-76.80000000000001
-0.2679961312,-1.387837108,11.054840412,0.16471544815696484,-0.01090830782496456,0.06763150851478027,-22.3,10.100000000000001,-76.3
-0.2679961312,-1.3304093656,10.8059868616,0.18653206380689397,-0.016362461737446838,0.011999138607461015,-22.200000000000003,9.8,-76.80000000000001
-0.1722832272,-1.2825529135999998,10.652846215199999,0.1734420944169365,0.02945243112740431,0.018544123302439753,-23.200000000000003,10.4,-75.7
-0.11485548479999999,-1.2634103328,10.6145610536,0.09926560120717749,0.13308135546456762,0.001090830782496456,-22.1,9.700000000000001,-76.7
-0.1339980656,-1.3782658176,10.815558152,-0.08835729338221293,0.31852258848896514,-0.10035643198967395,-23.0,10.200000000000001,-77.4
-0.33499516399999996,-1.5984054967999999,11.294122672,-0.2792526803190927,0.5094179754258449,-0.36760997370130566,-23.3,9.700000000000001,-76.80000000000001
-0.7752745223999999,-1.9334006607999998,11.983255580799998,-0.48978302134090873,0.6752242543653062,-0.5585053606381855,-24.1,9.9,-77.30000000000001
-1.2921242039999998,-2.1343977592,12.5766755856,-0.43196898986859655,0.6163193921104976,-0.6534076387153771,-24.200000000000003,8.1,-77.0
-1.5888342063999998,-2.1152551784,12.4809626816,-0.04908738521234052,0.4014257279586958,-0.5563236990731926,-25.6,9.4,-77.5
-1.5122638831999997,-1.7611174335999997,11.504691060799999,0.459239759431008,0.12326387842209953,-0.26398104936414235,-24.700000000000003,8.4,-76.9
-1.1294122671999998,-1.3782658176,10.1838529856,0.8312130562622995,-0.08944812416470939,0.1189005552921137,-24.700000000000003,9.8,-76.0
-0.6317051664,-1.1676974288,9.2075813648,0.8573929950422144,-0.23889194136672387,0.4014257279586958,-24.8,9.700000000000001,-76.4
-0.24885355039999998,-1.3591232368,8.796015877599999,0.6490443155853913,-0.4145156973486533,0.4559672670835186,-24.200000000000003,9.9,-77.4
0.10528419439999999,-1.6271193679999998,8.6907316832,0.28361600344907856,-0.6065019150680295,0.27379852640661045,-23.700000000000003,10.0,-76.10000000000001
0.44027935839999993,-1.7611174335999997,8.394021680799998,-0.2879793265790644,-0.6915867161027531,-0.28034351110158917,-23.3,11.0,-78.4
0.430708068,-1.8089738855999997,8.4610207136,-0.5563236990731926,-0.5181446216858165,-0.6228643768054763,-24.0,9.8,-76.60000000000001
0.16271193679999998,-1.8376877567999998,8.805587167999999,-0.6108652381980153,-0.284706834231575,-0.8552113334772214,-24.8,8.5,-76.4
-0.0669990328,-1.6941184007999999,9.064012008799999,-0.4046982203061852,-0.04690572364734761,-0.9108437033845407,-25.0,9.4,-76.5
-0.14356935599999998,-1.3208380752,9.245866526399999,-0.044724062082354694,0.16253378659197193,-0.7973973020049093,-25.3,9.0,-76.9
-0.09571290399999999,-0.9762716208,9.236295236,0.3337942194439155,0.3665191429188092,-0.5737769915931359,-26.400000000000002,8.0,-77.60000000000001
-0.028713871199999998,-0.6891329088,9.379864591999999,0.5290529295107811,0.5017821599483697,-0.3523383427463553,-26.400000000000002,8.8,-78.0
0.10528419439999999,-0.5264209719999999,9.7818587888,0.48432886742842646,0.45160394395353276,-0.21271200258680892,-27.0,8.200000000000001,-78.30000000000001
0.1722832272,-0.49770710079999997,9.8967142736,0.35997415822383044,0.2912518189265537,-0.21707532571679475,-26.3,8.8,-77.60000000000001
0.2584248408,-0.4019941968,9.8967142736,0.18216874067690814,0.13308135546456762,-0.27598018797160334,-26.8,8.8,-78.2
0.21056838879999998,-0.3445664544,9.963713306399999,-0.028361600344907856,0.03381575425739013,-0.2825251726665821,-28.0,8.6,-77.2
0.19142580799999998,-0.39242290639999994,10.0881400816,-0.12217304763960307,-0.026179938779914945,-0.22580197197676638,-27.1,8.1,-80.0
0.18185451759999996,-0.4498506487999999,10.2029955664,-0.007635815477475192,-0.03490658503988659,-0.05781403147231216,-27.700000000000003,8.4,-78.10000000000001
0.24885355039999998,-0.4019941968,10.289137179999999,0.1505346479845109,0.006544984694978736,0.07526732399225546,-28.700000000000003,8.5,-79.7
0.24885355039999998,-0.3541377448,10.317851051199998,0.23561944901923448,0.022907446432425576,0.13199052468207118,-28.1,8.6,-78.60000000000001
0.2679961312,-0.16271193679999998,10.384850083999998,0.35561083509384467,0.05235987755982989,0.25634523388666713,-27.8,8.9,-78.10000000000001
0.2009970984,-0.0095712904,10.5954184728,0.37306412761378793,0.044724062082354694,0.2879793265790644,-27.200000000000003,9.700000000000001,-78.7
0.047856451999999994,0.0,10.930413636799999,0.2781618495365963,-0.02181661564992912,0.34470252726888007,-27.400000000000002,9.5,-77.80000000000001
-0.12442677519999999,-0.14356935599999998,11.2558375104,0.14508049407202864,-0.1636246173744684,0.3763366199612773,-26.700000000000003,9.200000000000001,-77.7
-0.1339980656,-0.1722832272,11.102696864,0.04799655442984406,-0.32179508083645453,0.4046982203061852,-27.0,10.4,-78.10000000000001
0.047856451999999994,-0.0095712904,10.796415571199999,-0.03599741582238305,-0.34797501961636945,0.4603305902135044,-25.6,10.200000000000001,-77.60000000000001
0.1531406464,-0.0669990328,11.00698396,-0.25634523388666713,-0.10253809355466686,0.5257804371632918,-26.3,9.8,-79.2
0.2775674216,-0.861416136,11.8492575152,-0.34033920413889424,0.12217304763960307,0.459239759431008,-25.200000000000003,9.8,-78.80000000000001
-0.0191425808,-1.4069796888,12.394821067999999,-0.3294308963139297,0.2683443724941282,0.33161255787892263,-25.8,10.600000000000001,-78.7
-0.38285161599999995,-1.3974083983999999,12.174681388799998,-0.1407171709420428,0.24325526449670967,0.21598449493429828,-25.3,9.3,-77.80000000000001
-0.6317051664,-0.8997012975999998,11.341979124,0.21598449493429828,0.003272492347489368,0.2628902185816459,-24.900000000000002,10.600000000000001,-77.4
-0.7465606511999999,-0.33499516399999996,9.7244310464,0.29888763440402893,-0.17671458676442586,0.4046982203061852,-24.3,10.8,-78.60000000000001
-0.5551348432,-0.10528419439999999,8.719445554399998,0.35997415822383044,-0.2912518189265537,0.5672320068981571,-25.1,11.4,-77.5
-0.2679961312,0.16271193679999998,8.0781690976,0.3959715740462135,-0.24325526449670967,0.7733990247899872,-23.5,11.600000000000001,-78.0
-0.09571290399999999,0.37328032559999996,7.9633136127999995,0.2552544031041707,-0.15817046346198613,0.8333947178272924,-23.400000000000002,11.700000000000001,-79.0
-0.0191425808,0.3062812928,8.1930245824,0.06326818538479445,-0.08072147790473774,0.8312130562622995,-22.3,11.700000000000001,-79.30000000000001
-0.14356935599999998,0.12442677519999999,8.997012976,-0.3981532356112064,0.02945243112740431,0.6774059159302992,-22.0,12.600000000000001,-79.2
-0.5742774239999999,-0.29671000239999995,10.116853952799998,-0.7973973020049093,0.04363323129985824,0.5083271446433485,-21.1,11.8,-77.30000000000001
-0.9188438783999999,-0.6987041991999999,11.198409768,-1.0810133054539879,-0.055632369907319255,0.31852258848896514,-21.400000000000002,11.5,-77.0
-1.1102696864,-1.0145567824,11.581261384,-1.0155634585042006,-0.21598449493429828,0.23234695667174513,-21.400000000000002,11.700000000000001,-77.0
-1.0049854919999999,-0.9379864591999999,11.361121704799999,-0.6883142237552637,-0.33161255787892263,0.28579766501407144,-20.700000000000003,9.700000000000001,-76.7
-0.7274180703999998,-0.7465606511999999,10.671988795999997,-0.2945243112740431,-0.28034351110158917,0.48651052899341934,-20.200000000000003,9.5,-76.5
-0.18185451759999996,-0.5838487144,10.068997500799998,0.15707963267948966,0.007635815477475192,0.7821256710499589,-20.6,10.4,-75.5
0.09571290399999999,-0.5551348432,10.1072826624,0.32070425005395803,0.11235557059713497,0.8388488717397746,-20.3,10.4,-78.30000000000001
0.3158525832,-0.5168496816,10.1264252432,0.36106498900632694,0.05999569303730508,0.7744898555724837,-19.200000000000003,11.9,-75.8
0.6508477471999999,-0.39242290639999994,9.647860723199999,0.25089107997418486,-0.11780972450961724,0.5846852994181004,-19.400000000000002,12.200000000000001,-75.7
0.7944171031999999,-0.2775674216,9.4181497536,0.09817477042468103,-0.19744037163185854,0.5017821599483697,-19.200000000000003,11.5,-75.9
0.8422735551999999,-0.3062812928,9.33200814,0.030543261909900768,-0.21925698728178766,0.47123889803846897,-18.8,12.100000000000001,-74.7
0.8901300072,-0.45942193919999996,9.3990071728,-0.05781403147231216,-0.2519819107566813,0.4308781590861001,-18.0,12.3,-76.0
0.9379864591999999,-0.6795616184,9.5521478192,0.001090830782496456,-0.2879793265790644,0.385063266221249,-17.0,11.5,-76.80000000000001
0.9571290399999999,-0.71784678,9.571290399999999,0.04581489286485115,-0.272707695624114,0.3665191429188092,-16.5,12.3,-76.0
0.8901300072,-0.8709874263999998,9.7340023368,0.21380283336930536,-0.17671458676442586,0.3097959422289935,-15.600000000000001,12.600000000000001,-76.5
0.7561319415999999,-1.0241280728,10.078568791199999,0.3043417883165112,-0.07744898555724837,0.2454369260617026,-15.8,12.4,-77.7
0.6029912951999999,-1.1581261384,10.260423308799998,0.36542831213631277,0.030543261909900768,0.16035212502697901,-16.0,12.200000000000001,-77.10000000000001
0.4019941968,-1.1389835575999998,10.4422778264,0.36979163526629855,0.14726215563702155,0.0719948316447661,-16.1,12.3,-77.30000000000001
0.28713871199999996,-0.9858429111999999,10.576275891999998,0.3523383427463553,0.23671027980173096,0.009817477042468103,-16.6,13.0,-77.80000000000001
0.2775674216,-0.7752745223999999,10.5571333112,0.3294308963139297,0.4232423436086249,-0.03381575425739013,-15.8,12.9,-77.30000000000001
0.18185451759999996,-0.861416136,10.8825571848,0.15271630954950383,0.5268712679457882,-0.07417649320975901,-17.0,13.100000000000001,-78.0
-0.16271193679999998,-1.3016954943999999,11.9928268712,-0.2781618495365963,0.767944870877505,-0.25089107997418486,-16.6,12.700000000000001,-78.60000000000001
-0.8709874263999998,-1.9716858223999998,13.2466659136,-0.6643159465403417,0.842121364087264,-0.5475970528132209,-17.900000000000002,11.700000000000001,-76.7
-1.6079767872,-2.6033909887999998,13.8592284992,-0.8170322560898455,0.6926775468852495,-0.8115781021773633,-18.7,12.700000000000001,-76.9
-1.7994025951999997,-2.3066809864,12.538390424,-0.4036073895236887,0.3425208657038872,-0.7941248096574199,-20.1,11.4,-76.4
